Variable name,Dataset,var_name,Operation,Name,risk_factor_name,,,,,,,
Rate of binge drinking,CDC,binge_crudeprev,,binge_crudeprev,Rate of binge drinking,,,,,Rate of binge drinking,"'Rate of binge drinking', #measured by CDC binge drinking reports","'Rate of binge drinking', #measured by CDC binge drinking reports"
Mental health diagnoses,CDC,mhlth_crudeprev,,mhlth_crudeprev,Mental health diagnoses,,,,,Mental health diagnoses,"'Mental health diagnoses',","  'Mental health diagnoses',"
Low education (no high school diploma),ACS,DP02_0066P,minus_100_a,low_education,Low education (no high school diploma),,,,,Low education (no high school diploma),"'Low education (no high school diploma)',","  'Low education (no high school diploma)',"
Young single mom in poverty,ACS,B17017_016,over_total_household_times_100_a,young_single_parents,Young single parents (<25),,,,,Young single parents (<25),"'Young single parents (<25)',","  'Young single parents (<25)',"
Young single mom above poverty,ACS,B17017_045,over_total_household_times_100_a,young_single_parents,Young single parents (<25),,,,,Unemployment rate,"'Unemployment rate',","  'Unemployment rate',"
Young single dad in poverty,ACS,B17017_011,over_total_household_times_100_a,young_single_parents,Young single parents (<25),,,,,Households under poverty line,'Households under poverty line',  'Households under poverty line'
Young single dad above poverty,ACS,B17017_040,over_total_household_times_100_a,young_single_parents,Young single parents (<25),,,,,Lack health insurance (18-64),"'Lack health insurance (18-64)',","  'Lack health insurance (18-64)',"
Unemployment rate,ACS,DP03_0009P,,unemployed,Unemployment rate,,,,,Lack dental visits,"'Lack dental visits',","  'Lack dental visits',"
Households under poverty line,ACS,DP03_0119P,,hh_under_poverty,Households under poverty line,,,,,Regularly sleep <7 hours,"'Regularly sleep <7 hours',","  'Regularly sleep <7 hours',"
Lack health insurance (18-64),CDC,access2_crudeprev,,access2_crudeprev,Lack health insurance (18-64),,,,,Mental health diagnoses,"'Mental health diagnoses',","  'Mental health diagnoses',"
Lack dental visits,CDC,dental_crudeprev,minus_1,dental_crudeprev,Lack dental visits,,,,,No physical activity,"'No physical activity',","  'No physical activity',"
Regularly sleep <7 hours,CDC,sleep_crudeprev,,sleep_crudeprev,Regularly sleep <7 hours,,,,,Obesity rate,"'Obesity rate',","  'Obesity rate',"
No physical activity,CDC,lpa_crudeprev,,lpa_crudeprev,No physical activity,,,,,High blood pressure,"'High blood pressure',","  'High blood pressure',"
Obesity rate,CDC,obesity_crudeprev,,obesity_crudeprev,Obesity rate,,,,,Diabetes,"'Diabetes',","  'Diabetes',"
High blood pressure,CDC,bphigh_crudeprev,,bphigh_crudeprev,High blood pressure,,,,,High cholesterol,"'High cholesterol',","  'High cholesterol',"
Diabetes,CDC,diabetes_crudeprev,,diabetes_crudeprev,Diabetes,,,,,Asthma,"'Asthma',","  'Asthma',"
High cholesterol,CDC,highchol_crudeprev,,highchol_crudeprev,High cholesterol,,,,,Arthritis,"'Arthritis',","  'Arthritis',"
Asthma,CDC,casthma_crudeprev,,casthma_crudeprev,Asthma,,,,,Heart Disease,"'Heart Disease',","  'Heart Disease',"
Arthritis,CDC,arthritis_crudeprev,,arthritis_crudeprev,Arthritis,,,,,Cancer,'Cancer',  'Cancer'
Heart Disease,CDC,chd_crudeprev,,chd_crudeprev,Heart Disease,,,,,Unemployment rate,"'Unemployment rate',","  'Unemployment rate',"
Cancer,CDC,cancer_crudeprev,,cancer_crudeprev,Cancer,,,,,Adults out of labor force,"'Adults out of labor force',","  'Adults out of labor force',"
Adults in labor force,ACS,DP03_0002P,minus_100_b,out_of_labor_force,Adults out of labor force,,,,,Households under poverty line,"'Households under poverty line',","  'Households under poverty line',"
Children in poverty,ACS,DP03_0129P,,children_in_poverty,Children in poverty,,,,,Children in poverty,"'Children in poverty',","  'Children in poverty',"
Renter households,ACS,DP04_0047P,,hh_renters,Renter households,,,,,Renter households,'Renter households',  'Renter households'
Speak little to no english,ACS,DP02_0113P,,no_english,Speak little to no english,,,,,Speak little to no english,"'Speak little to no english',","  'Speak little to no english',"
Born outside the US,ACS,DP02_0093P,over_total_pop_times_100_b,foreign_born,Born outside the US,,,,,Born outside the US,"'Born outside the US',","  'Born outside the US',"
Moved to county in past year,ACS,DP02_0082P,,new_to_county,Moved to county in past year,,,,,Moved to county in past year,"'Moved to county in past year',","  'Moved to county in past year',"
Public transit to work,ACS,DP03_0021P,,public_transit,Public transit to work,,,,,Public transit to work,"'Public transit to work',","  'Public transit to work',"
Walk to work,ACS,DP03_0022P,,walk_to_work,Walk to work,,,,,Walk to work,"'Walk to work',","  'Walk to work',"
Households without a computer,ACS,DP02_0151P,minus_100_c,hh_no_computer,Households without a computer,,,,,Households without a computer,"'Households without a computer',","  'Households without a computer',"
Households without broadband,ACS,DP02_0152P,minus_100_d,hh_no_broadband,Households without broadband,,,,,Households without broadband,'Households without broadband',  'Households without broadband'
Total pop,ACS,B00001_001,,total_pop,,,,,,,,
Total households,ACS,B00002_001,,total_hh,,,,,,,,
